,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203,casos_3303500,casos_est_3303500,casos_est_min_3303500,casos_est_max_3303500,p_rt1_3303500,p_inc100k_3303500,temp_min_3303500,temp_max_3303500,umid_min_3303500,pressao_min_3303500,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2011-01-02,0,0.0,0,0,0.5,0.0,22.571428571428573,28.285714285714285,55.285714285714285,1006.0,0,0.0,0,0,0.0,0.0,22.571428571428573,28.285714285714285,55.285714285714285,1006.0,0,0.0,0,0,0.5,0.0,17.714285714285715,22.714285714285715,73.42857142857143,1012.0,0,0.0,0,0,0.5,0.0,20.285714285714285,26.714285714285715,54.57142857142857,1006.1428571428571,0,0.0,0,0,0.0,0.0,22.571428571428573,28.285714285714285,55.285714285714285,1006.0
2011-01-09,0,0.0,0,0,0.5,0.0,23.571428571428573,31.571428571428573,49.142857142857146,1007.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,31.571428571428573,49.142857142857146,1007.4285714285714,0,0.0,0,0,0.5,0.0,17.571428571428573,24.428571428571427,65.57142857142857,871.1428571428571,0,0.0,0,0,0.5,0.0,21.571428571428573,30.857142857142858,49.857142857142854,1007.7142857142857,0,0.0,0,0,0.0,0.0,23.571428571428573,31.571428571428573,49.142857142857146,1007.4285714285714
2011-01-16,0,0.0,0,0,0.5,0.0,24.142857142857142,32.142857142857146,47.285714285714285,1004.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,32.142857142857146,47.285714285714285,1004.1428571428571,0,0.0,0,0,0.5,0.0,18.285714285714285,24.857142857142858,67.42857142857143,1013.1428571428571,0,0.0,0,0,0.5,0.0,21.714285714285715,31.285714285714285,52.0,1004.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,32.142857142857146,47.285714285714285,1004.1428571428571
2011-01-23,0,0.0,0,0,0.5,0.0,25.0,34.285714285714285,38.142857142857146,1007.5714285714286,0,0.0,0,0,0.5,0.0,25.0,34.285714285714285,38.142857142857146,1007.5714285714286,0,0.0,0,0,0.5,0.0,17.285714285714285,27.571428571428573,52.42857142857143,1016.1428571428571,0,0.0,0,0,0.5,0.0,21.857142857142858,34.142857142857146,48.57142857142857,1007.7142857142857,0,0.0,0,0,0.0,0.0,25.0,34.285714285714285,38.142857142857146,1007.5714285714286
2011-01-30,0,0.0,0,0,0.5,0.0,24.571428571428573,35.0,32.714285714285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,35.0,32.714285714285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,17.142857142857142,27.857142857142858,46.0,1018.2857142857143,0,0.0,0,0,0.5,0.0,21.857142857142858,34.42857142857143,38.857142857142854,880.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,35.0,32.714285714285715,1009.7142857142857
2011-02-06,0,0.0,0,0,0.5,0.0,23.857142857142858,34.42857142857143,37.142857142857146,1009.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,34.42857142857143,37.142857142857146,1009.1428571428571,0,0.0,0,0,0.5,0.0,16.857142857142858,27.857142857142858,43.714285714285715,1017.5714285714286,0,0.0,0,0,0.5,0.0,21.428571428571427,34.0,43.0,879.2857142857143,0,0.0,0,0,0.0,0.0,23.857142857142858,34.42857142857143,37.142857142857146,1009.1428571428571
2011-02-13,0,0.0,0,0,0.5,0.0,24.714285714285715,36.142857142857146,28.428571428571427,1008.0,0,0.0,0,0,0.5,0.0,24.714285714285715,36.142857142857146,28.428571428571427,1008.0,0,0.0,0,0,0.5,0.0,17.285714285714285,28.428571428571427,39.142857142857146,1017.2857142857143,0,0.0,0,0,0.5,0.0,22.142857142857142,36.142857142857146,34.57142857142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,24.714285714285715,36.142857142857146,28.428571428571427,1008.0
2011-02-20,0,0.0,0,0,0.5,0.0,24.285714285714285,33.285714285714285,32.42857142857143,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.285714285714285,33.285714285714285,32.42857142857143,1010.5714285714286,0,0.0,0,0,0.5,0.0,16.714285714285715,26.857142857142858,45.57142857142857,1017.8571428571429,0,0.0,0,0,0.5,0.0,21.285714285714285,32.857142857142854,38.0,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,33.285714285714285,32.42857142857143,1010.5714285714286
2011-02-27,0,0.0,0,0,0.5,0.0,24.428571428571427,33.57142857142857,36.42857142857143,1007.8571428571429,0,0.0,0,0,0.5,0.0,24.428571428571427,33.57142857142857,36.42857142857143,1007.8571428571429,0,0.0,0,0,0.5,0.0,18.285714285714285,27.857142857142858,50.0,1015.4285714285714,0,0.0,0,0,0.5,0.0,22.285714285714285,33.285714285714285,48.42857142857143,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,33.57142857142857,36.42857142857143,1007.8571428571429
2011-03-06,0,0.0,0,0,0.5,0.0,22.428571428571427,26.714285714285715,62.714285714285715,1010.8571428571429,0,0.0,0,0,0.5,0.0,22.428571428571427,26.714285714285715,62.714285714285715,1010.8571428571429,0,0.0,0,0,0.5,0.0,17.0,21.571428571428573,76.0,1016.4285714285714,0,0.0,0,0,0.5,0.0,21.285714285714285,27.428571428571427,71.42857142857143,1010.7142857142857,0,0.0,0,0,0.0,0.0,22.428571428571427,26.714285714285715,62.714285714285715,1010.8571428571429
2011-03-13,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,61.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,61.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,18.142857142857142,24.0,69.14285714285714,1014.4285714285714,0,0.0,0,0,0.5,0.0,22.142857142857142,28.857142857142858,69.57142857142857,1008.7142857142857,0,0.0,0,0,0.0,0.0,23.0,28.571428571428573,61.857142857142854,1008.7142857142857
2011-03-20,0,0.0,0,0,0.5,0.0,22.857142857142858,30.142857142857142,49.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,22.857142857142858,30.142857142857142,49.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,17.428571428571427,25.571428571428573,59.57142857142857,1016.4285714285714,0,0.0,0,0,0.5,0.0,21.0,29.428571428571427,56.42857142857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,22.857142857142858,30.142857142857142,49.285714285714285,1009.1428571428571
2011-03-27,0,0.0,0,0,0.5,0.0,22.857142857142858,30.571428571428573,52.57142857142857,1011.7142857142857,0,0.0,0,0,0.5,0.0,22.857142857142858,30.571428571428573,52.57142857142857,1011.7142857142857,0,0.0,0,0,0.5,0.0,16.571428571428573,25.714285714285715,56.42857142857143,1019.1428571428571,0,0.0,0,0,0.5,0.0,20.0,29.285714285714285,54.714285714285715,1012.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,30.571428571428573,52.57142857142857,1011.7142857142857
2011-04-03,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,54.42857142857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,54.42857142857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,18.142857142857142,27.285714285714285,52.714285714285715,1016.7142857142857,0,0.0,0,0,0.5,0.0,20.285714285714285,27.571428571428573,65.28571428571429,1010.7142857142857,0,0.0,0,0,0.0,0.0,23.0,29.285714285714285,54.42857142857143,1010.1428571428571
2011-04-10,0,0.0,0,0,0.5,0.0,21.857142857142858,29.0,53.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,21.857142857142858,29.0,53.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,15.857142857142858,23.571428571428573,62.857142857142854,1018.8571428571429,0,0.0,0,0,0.5,0.0,19.0,28.0,57.142857142857146,1012.4285714285714,0,0.0,0,0,0.0,0.0,21.857142857142858,29.0,53.57142857142857,1011.8571428571429
2011-04-17,0,0.0,0,0,0.5,0.0,23.285714285714285,32.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.285714285714285,32.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,16.0,25.142857142857142,53.142857142857146,1020.4285714285714,0,0.0,0,0,0.5,0.0,20.142857142857142,31.142857142857142,49.142857142857146,1011.8571428571429,0,0.0,0,0,0.0,0.0,23.285714285714285,32.285714285714285,47.857142857142854,1011.7142857142857
2011-04-24,0,0.0,0,0,0.5,0.0,22.428571428571427,31.571428571428573,40.285714285714285,1012.4285714285714,0,0.0,0,0,0.5,0.0,22.428571428571427,31.571428571428573,40.285714285714285,1012.4285714285714,0,0.0,0,0,0.5,0.0,16.0,24.571428571428573,52.142857142857146,1020.8571428571429,0,0.0,0,0,0.5,0.0,19.142857142857142,30.571428571428573,43.714285714285715,1013.1428571428571,0,0.0,0,0,0.0,0.0,22.428571428571427,31.571428571428573,40.285714285714285,1012.4285714285714
2011-05-01,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,56.0,1013.4285714285714,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,56.0,1013.4285714285714,0,0.0,0,0,0.5,0.0,15.0,22.285714285714285,60.142857142857146,1021.0,0,0.0,0,0,0.5,0.0,18.428571428571427,26.285714285714285,64.28571428571429,1015.0,0,0.0,0,0,0.0,0.0,20.428571428571427,27.571428571428573,56.0,1013.4285714285714
2011-05-08,0,0.0,0,0,0.5,0.0,20.428571428571427,27.285714285714285,48.142857142857146,1013.5714285714286,0,0.0,0,0,0.5,0.0,20.428571428571427,27.285714285714285,48.142857142857146,1013.5714285714286,0,0.0,0,0,0.5,0.0,14.428571428571429,24.0,54.714285714285715,1020.4285714285714,0,0.0,0,0,0.5,0.0,17.714285714285715,26.142857142857142,54.714285714285715,1013.4285714285714,0,0.0,0,0,0.0,0.0,20.428571428571427,27.285714285714285,48.142857142857146,1013.5714285714286
2011-05-15,0,0.0,0,0,0.5,0.0,19.857142857142858,25.428571428571427,55.57142857142857,1013.4285714285714,0,0.0,0,0,0.5,0.0,19.857142857142858,25.428571428571427,55.57142857142857,1013.4285714285714,0,0.0,0,0,0.5,0.0,13.428571428571429,22.0,60.0,1019.4285714285714,0,0.0,0,0,0.5,0.0,16.571428571428573,25.0,65.71428571428571,1013.8571428571429,1,1.0,1,1,0.963268,0.0148196,19.857142857142858,25.428571428571427,55.57142857142857,1013.4285714285714
2011-05-22,0,0.0,0,0,0.5,0.0,17.428571428571427,23.857142857142858,55.0,1017.0,0,0.0,0,0,0.5,0.0,17.428571428571427,23.857142857142858,55.0,1017.0,0,0.0,0,0,0.5,0.0,11.428571428571429,19.0,62.285714285714285,1021.5714285714286,0,0.0,0,0,0.5,0.0,14.142857142857142,22.0,64.14285714285714,1017.4285714285714,0,0.0,0,0,0.0,0.0,17.428571428571427,23.857142857142858,55.0,1017.0
2011-05-29,0,0.0,0,0,0.5,0.0,17.142857142857142,25.714285714285715,44.285714285714285,1016.2857142857143,0,0.0,0,0,0.5,0.0,17.142857142857142,25.714285714285715,44.285714285714285,1016.2857142857143,0,0.0,0,0,0.5,0.0,9.428571428571429,21.142857142857142,49.285714285714285,1021.8571428571429,0,0.0,0,0,0.5,0.0,14.285714285714286,24.571428571428573,53.57142857142857,1016.5714285714286,0,0.0,0,0,0.0,0.0,17.142857142857142,25.714285714285715,44.285714285714285,1016.2857142857143
2011-06-05,0,0.0,0,0,0.5,0.0,17.714285714285715,24.571428571428573,48.285714285714285,1015.7142857142857,0,0.0,0,0,0.5,0.0,17.714285714285715,24.571428571428573,48.285714285714285,1015.7142857142857,0,0.0,0,0,0.5,0.0,11.0,21.285714285714285,48.142857142857146,1020.2857142857143,0,0.0,0,0,0.5,0.0,13.714285714285714,23.285714285714285,57.142857142857146,1016.0,0,0.0,0,0,0.0,0.0,17.714285714285715,24.571428571428573,48.285714285714285,1015.7142857142857
2011-06-12,0,0.0,0,0,0.5,0.0,15.571428571428571,24.142857142857142,44.42857142857143,1013.7142857142857,0,0.0,0,0,0.5,0.0,15.571428571428571,24.142857142857142,44.42857142857143,1013.7142857142857,0,0.0,0,0,0.5,0.0,9.714285714285714,19.714285714285715,57.57142857142857,1020.2857142857143,0,0.0,0,0,0.5,0.0,12.285714285714286,22.857142857142858,50.142857142857146,1013.7142857142857,1,1.0,1,1,0.927885,0.0148196,15.571428571428571,24.142857142857142,44.42857142857143,1013.7142857142857
2011-06-19,0,0.0,0,0,0.5,0.0,16.0,25.0,41.57142857142857,1018.0,0,0.0,0,0,0.5,0.0,16.0,25.0,41.57142857142857,1018.0,0,0.0,0,0,0.5,0.0,9.142857142857142,19.428571428571427,56.857142857142854,1023.2857142857143,0,0.0,0,0,0.5,0.0,12.0,23.857142857142858,47.714285714285715,1018.0,0,0.0,0,0,0.0,0.0,16.0,25.0,41.57142857142857,1018.0
2011-06-26,0,0.0,0,0,0.5,0.0,18.0,27.0,47.142857142857146,1013.8571428571429,0,0.0,0,0,0.5,0.0,18.0,27.0,47.142857142857146,1013.8571428571429,0,0.0,0,0,0.5,0.0,9.714285714285714,22.142857142857142,52.42857142857143,1021.4285714285714,0,0.0,0,0,0.5,0.0,14.571428571428571,26.714285714285715,52.857142857142854,1014.7142857142857,0,0.0,0,0,0.0,0.0,18.0,27.0,47.142857142857146,1013.8571428571429
2011-07-03,0,0.0,0,0,0.5,0.0,16.428571428571427,24.285714285714285,51.714285714285715,1014.8571428571429,0,0.0,0,0,0.5,0.0,16.428571428571427,24.285714285714285,51.714285714285715,1014.8571428571429,0,0.0,0,0,0.5,0.0,10.571428571428571,21.857142857142858,51.42857142857143,1021.0,0,0.0,0,0,0.5,0.0,12.714285714285714,23.0,61.714285714285715,1015.5714285714286,0,0.0,0,0,0.0,0.0,16.428571428571427,24.285714285714285,51.714285714285715,1014.8571428571429
2011-07-10,0,0.0,0,0,0.5,0.0,14.571428571428571,21.285714285714285,53.0,1017.8571428571429,0,0.0,0,0,0.5,0.0,14.571428571428571,21.285714285714285,53.0,1017.8571428571429,0,0.0,0,0,0.5,0.0,11.4,20.2,54.4,1021.4,0,0.0,0,0,0.5,0.0,15.0,18.2,74.4,1017.6,0,0.0,0,0,0.0,0.0,14.571428571428571,21.285714285714285,53.0,1017.8571428571429
2011-07-17,0,0.0,0,0,0.5,0.0,16.285714285714285,28.142857142857142,33.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,16.285714285714285,28.142857142857142,33.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,8.666666666666666,23.166666666666668,35.333333333333336,1021.1666666666666,0,0.0,0,0,0.5,0.0,12.333333333333334,25.5,70.5,1014.6666666666666,0,0.0,0,0,0.0,0.0,16.285714285714285,28.142857142857142,33.285714285714285,1014.7142857142857
2011-07-24,0,0.0,0,0,0.5,0.0,18.571428571428573,25.571428571428573,51.57142857142857,1018.5714285714286,0,0.0,0,0,0.5,0.0,18.571428571428573,25.571428571428573,51.57142857142857,1018.5714285714286,0,0.0,0,0,0.5,0.0,10.857142857142858,21.714285714285715,55.0,878.0,0,0.0,0,0,0.5,0.0,14.571428571428571,23.142857142857142,78.0,1019.1428571428571,0,0.0,0,0,0.0,0.0,18.571428571428573,25.571428571428573,51.57142857142857,1018.5714285714286
2011-07-31,0,0.0,0,0,0.5,0.0,17.0,27.571428571428573,34.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,17.0,27.571428571428573,34.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,10.142857142857142,21.428571428571427,47.142857142857146,1021.2857142857143,0,0.0,0,0,0.5,0.0,13.857142857142858,27.285714285714285,46.285714285714285,1014.5714285714286,0,0.0,0,0,0.0,0.0,17.0,27.571428571428573,34.0,1013.8571428571429
2011-08-07,0,0.0,0,0,0.5,0.0,16.857142857142858,25.142857142857142,44.142857142857146,1013.7142857142857,0,0.0,0,0,0.5,0.0,16.857142857142858,25.142857142857142,44.142857142857146,1013.7142857142857,0,0.0,0,0,0.5,0.0,11.0,24.0,38.57142857142857,1020.1428571428571,0,0.0,0,0,0.5,0.0,13.857142857142858,24.428571428571427,50.142857142857146,1013.8571428571429,0,0.0,0,0,0.0,0.0,16.857142857142858,25.142857142857142,44.142857142857146,1013.7142857142857
2011-08-14,0,0.0,0,0,0.5,0.0,18.142857142857142,28.0,43.42857142857143,1013.7142857142857,0,0.0,0,0,0.5,0.0,18.142857142857142,28.0,43.42857142857143,1013.7142857142857,0,0.0,0,0,0.5,0.0,10.428571428571429,25.0,37.42857142857143,1021.0,0,0.0,0,0,0.5,0.0,16.142857142857142,27.428571428571427,48.57142857142857,1014.4285714285714,0,0.0,0,0,0.0,0.0,18.142857142857142,28.0,43.42857142857143,1013.7142857142857
2011-08-21,0,0.0,0,0,0.5,0.0,18.857142857142858,29.0,31.142857142857142,1012.8571428571429,0,0.0,0,0,0.5,0.0,18.857142857142858,29.0,31.142857142857142,1012.8571428571429,0,0.0,0,0,0.5,0.0,11.142857142857142,23.714285714285715,37.285714285714285,1020.4285714285714,0,0.0,0,0,0.5,0.0,15.142857142857142,27.285714285714285,41.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,18.857142857142858,29.0,31.142857142857142,1012.8571428571429
2011-08-28,0,0.0,0,0,0.5,0.0,18.285714285714285,25.857142857142858,50.714285714285715,1017.5714285714286,0,0.0,0,0,0.5,0.0,18.285714285714285,25.857142857142858,50.714285714285715,1017.5714285714286,0,0.0,0,0,0.5,0.0,13.142857142857142,23.428571428571427,45.57142857142857,1024.0,0,0.0,0,0,0.5,0.0,16.0,25.428571428571427,54.857142857142854,1018.2857142857143,0,0.0,0,0,0.0,0.0,18.285714285714285,25.857142857142858,50.714285714285715,1017.5714285714286
2011-09-04,0,0.0,0,0,0.5,0.0,17.142857142857142,27.142857142857142,30.428571428571427,887.0,0,0.0,0,0,0.5,0.0,17.142857142857142,27.142857142857142,30.428571428571427,887.0,0,0.0,0,0,0.5,0.0,8.285714285714286,23.571428571428573,33.142857142857146,1023.4285714285714,0,0.0,0,0,0.5,0.0,14.857142857142858,26.142857142857142,39.57142857142857,1018.0,0,0.0,0,0,0.0,0.0,17.142857142857142,27.142857142857142,30.428571428571427,887.0
2011-09-11,0,0.0,0,0,0.5,0.0,17.428571428571427,28.285714285714285,38.42857142857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,17.428571428571427,28.285714285714285,38.42857142857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,12.571428571428571,29.0,20.714285714285715,1019.5714285714286,0,0.0,0,0,0.5,0.0,15.714285714285714,27.285714285714285,48.714285714285715,1013.0,0,0.0,0,0,0.0,0.0,17.428571428571427,28.285714285714285,38.42857142857143,1012.4285714285714
2011-09-18,0,0.0,0,0,0.5,0.0,17.857142857142858,24.285714285714285,47.0,1020.8571428571429,0,0.0,0,0,0.5,0.0,17.857142857142858,24.285714285714285,47.0,1020.8571428571429,0,0.0,0,0,0.5,0.0,12.714285714285714,19.571428571428573,62.714285714285715,1025.7142857142858,0,0.0,0,0,0.5,0.0,16.571428571428573,23.857142857142858,55.0,1021.2857142857143,0,0.0,0,0,0.0,0.0,17.857142857142858,24.285714285714285,47.0,1020.8571428571429
2011-09-25,0,0.0,0,0,0.5,0.0,17.714285714285715,26.714285714285715,38.57142857142857,1014.7142857142857,0,0.0,0,0,0.5,0.0,17.714285714285715,26.714285714285715,38.57142857142857,1014.7142857142857,0,0.0,0,0,0.5,0.0,11.285714285714286,24.571428571428573,32.0,1021.0,0,0.0,0,0,0.5,0.0,16.857142857142858,26.857142857142858,46.42857142857143,1015.1428571428571,0,0.0,0,0,0.0,0.0,17.714285714285715,26.714285714285715,38.57142857142857,1014.7142857142857
2011-10-02,0,0.0,0,0,0.5,0.0,18.571428571428573,29.142857142857142,35.142857142857146,1013.8571428571429,0,0.0,0,0,0.5,0.0,18.571428571428573,29.142857142857142,35.142857142857146,1013.8571428571429,0,0.0,0,0,0.5,0.0,12.428571428571429,27.571428571428573,28.0,1019.4285714285714,0,0.0,0,0,0.5,0.0,15.428571428571429,30.142857142857142,41.57142857142857,1014.1428571428571,0,0.0,0,0,0.0,0.0,18.571428571428573,29.142857142857142,35.142857142857146,1013.8571428571429
2011-10-09,0,0.0,0,0,0.5,0.0,20.285714285714285,28.0,44.285714285714285,1013.5714285714286,0,0.0,0,0,0.5,0.0,20.285714285714285,28.0,44.285714285714285,1013.5714285714286,0,0.0,0,0,0.5,0.0,14.428571428571429,22.714285714285715,56.57142857142857,1020.1428571428571,0,0.0,0,0,0.5,0.0,18.571428571428573,29.142857142857142,48.285714285714285,885.2857142857143,0,0.0,0,0,0.0,0.0,20.285714285714285,28.0,44.285714285714285,1013.5714285714286
2011-10-16,0,0.0,0,0,0.5,0.0,21.428571428571427,29.142857142857142,52.0,1006.7142857142857,0,0.0,0,0,0.5,0.0,21.428571428571427,29.142857142857142,52.0,1006.7142857142857,0,0.0,0,0,0.5,0.0,17.571428571428573,24.571428571428573,63.142857142857146,1014.4285714285714,0,0.0,0,0,0.5,0.0,19.714285714285715,28.857142857142858,59.0,877.4285714285714,0,0.0,0,0,0.0,0.0,21.428571428571427,29.142857142857142,52.0,1006.7142857142857
2011-10-23,0,0.0,0,0,0.5,0.0,18.142857142857142,23.714285714285715,53.42857142857143,886.8571428571429,0,0.0,0,0,0.5,0.0,18.142857142857142,23.714285714285715,53.42857142857143,886.8571428571429,0,0.0,0,0,0.5,0.0,12.857142857142858,17.857142857142858,69.71428571428571,1020.8571428571429,0,0.0,0,0,0.5,0.0,16.142857142857142,24.285714285714285,56.857142857142854,1016.8571428571429,0,0.0,0,0,0.0,0.0,18.142857142857142,23.714285714285715,53.42857142857143,886.8571428571429
2011-10-30,0,0.0,0,0,0.5,0.0,21.0,31.142857142857142,36.714285714285715,1007.7142857142857,0,0.0,0,0,0.5,0.0,21.0,31.142857142857142,36.714285714285715,1007.7142857142857,0,0.0,0,0,0.5,0.0,16.285714285714285,26.714285714285715,44.285714285714285,1016.2857142857143,0,0.0,0,0,0.5,0.0,19.0,31.285714285714285,43.57142857142857,1008.1428571428571,0,0.0,0,0,0.0,0.0,21.0,31.142857142857142,36.714285714285715,1007.7142857142857
2011-11-06,0,0.0,0,0,0.5,0.0,16.857142857142858,23.714285714285715,46.714285714285715,1017.0,0,0.0,0,0,0.5,0.0,16.857142857142858,23.714285714285715,46.714285714285715,1017.0,0,0.0,0,0,0.5,0.0,10.428571428571429,20.571428571428573,50.714285714285715,1020.2857142857143,0,0.0,0,0,0.5,0.0,16.142857142857142,24.714285714285715,51.857142857142854,1017.1428571428571,0,0.0,0,0,0.0,0.0,16.857142857142858,23.714285714285715,46.714285714285715,1017.0
2011-11-13,0,0.0,0,0,0.5,0.0,21.0,29.0,42.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.0,29.0,42.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,16.428571428571427,25.142857142857142,45.0,1017.4285714285714,0,0.0,0,0,0.5,0.0,18.857142857142858,30.285714285714285,47.857142857142854,881.8571428571429,0,0.0,0,0,0.0,0.0,21.0,29.0,42.714285714285715,1011.2857142857143
2011-11-20,0,0.0,0,0,0.5,0.0,19.857142857142858,24.857142857142858,57.714285714285715,1009.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,24.857142857142858,57.714285714285715,1009.2857142857143,0,0.0,0,0,0.5,0.0,14.142857142857142,20.428571428571427,73.42857142857143,1015.7142857142857,0,0.0,0,0,0.5,0.0,18.285714285714285,24.571428571428573,65.28571428571429,1009.8571428571429,0,0.0,0,0,0.0,0.0,19.857142857142858,24.857142857142858,57.714285714285715,1009.2857142857143
2011-11-27,0,0.0,0,0,0.5,0.0,21.571428571428573,28.0,51.57142857142857,1009.0,0,0.0,0,0,0.5,0.0,21.571428571428573,28.0,51.57142857142857,1009.0,0,0.0,0,0,0.5,0.0,16.428571428571427,24.0,62.57142857142857,1016.1428571428571,0,0.0,0,0,0.5,0.0,19.857142857142858,28.285714285714285,55.142857142857146,1009.4285714285714,0,0.0,0,0,0.0,0.0,21.571428571428573,28.0,51.57142857142857,1009.0
2011-12-04,0,0.0,0,0,0.5,0.0,20.571428571428573,27.571428571428573,50.285714285714285,1009.4285714285714,0,0.0,0,0,0.5,0.0,20.571428571428573,27.571428571428573,50.285714285714285,1009.4285714285714,0,0.0,0,0,0.5,0.0,15.714285714285714,21.857142857142858,71.57142857142857,1015.8571428571429,0,0.0,0,0,0.5,0.0,19.571428571428573,27.285714285714285,55.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,20.571428571428573,27.571428571428573,50.285714285714285,1009.4285714285714
2011-12-11,0,0.0,0,0,0.5,0.0,22.142857142857142,28.0,57.0,1008.4285714285714,0,0.0,0,0,0.5,0.0,22.142857142857142,28.0,57.0,1008.4285714285714,0,0.0,0,0,0.5,0.0,17.428571428571427,23.428571428571427,72.0,1015.2857142857143,0,0.0,0,0,0.5,0.0,20.857142857142858,28.428571428571427,61.142857142857146,865.2857142857143,0,0.0,0,0,0.0,0.0,22.142857142857142,28.0,57.0,1008.4285714285714
